gene_id	batch_1	batch_2	batch_3	chemostat_1	chemostat_2	chemostat_3
gene_0057	33.129886624321145	29.315137110694252	31.274008046725513	47.16090867937168	61.04796367967466	60.76297983216132
gene_0058	63.047660843559875	50.94965519125416	55.14836240382401	60.55624103322787	45.97134107052424	45.132631322280595
gene_0059	52.30814485335535	49.18296009861604	54.874403047034214	73.83627608680831	91.69552439335749	93.78209105928435
gene_0060	412.6271284422644	406.4645134518935	435.98870289612273	174.4817676670074	222.1948151742005	265.1297865988518
gene_0061	19.90271990756848	22.193012536919525	20.268868747763683	31.775768034372465	56.84628196892782	61.739876614028866
gene_0062	16.049635376327764	18.662749378104362	17.00264173737535	34.21703800443449	46.46565656590622	49.626356518871305
gene_0063	49.0087080241437	39.05416816865065	37.34551876641948	66.44910971579407	49.431549538198105	45.52339003502761
gene_0064	46.95641706835879	38.8562737903019	35.32264129709127	158.61870872807233	105.04204276867098	113.71078540938227
gene_0065	205.55421900496816	201.41371713198413	198.01356064857953	119.76138342671392	69.94564259655031	70.14118893808975
gene_0067	256.2104456677439	222.20751031907673	222.25089329510334	1684.904305589181	4344.786046659922	4134.227180863451
gene_0068	1850.8087287958424	1925.197690249332	2166.9499019263226	1269.5345771631696	805.9814152203202	845.2110956718002
gene_0070	14.524515402920079	14.428478964399671	14.063083356958924	21.387668933219228	89.96542015952055	85.18539937884995
gene_0071	27.413733051920296	28.39699209564311	27.9633064853212	37.483875192241584	147.30601762383034	140.67313658892652
gene_0072	58.31027845242974	56.33289901035181	60.010794982076476	44.79162210472044	80.82058349495391	69.75043022534274
gene_0073	292.6859447696437	293.1513711069425	282.6845402665059	233.8943355745616	147.80033311921233	161.18796900814496
gene_0074	45.62413578641076	42.38620781711215	44.64227757311102	36.74279527040806	46.46565656590622	52.16628815172692
gene_0075	59.363745510917056	57.17127956021037	66.36927752681298	89.03383797671964	173.25758113138437	176.4275588052787
gene_0076	45.552055187658205	45.10257915056404	41.871342726464796	50.75431411899664	41.7696593597774	39.85738870019585
gene_0077	1.9870977132596277	2.1296093211793434	2.6873476302234596	2.34054982403393	6.178943692274763	2.1491729201085996
gene_0078	0.1284178794283433	0.0	0.0	0.0	0.49431549538198105	0.19537935637350906
gene_0080	64.52889919122622	69.47310509392942	71.31564544524933	73.0004303919991	163.86558671912672	148.29293148749338
gene_0081	483.4958258434017	525.189752797454	554.3653853854183	254.61141396867865	208.10682355581403	196.74701186812362
gene_0082	20.912380406632575	21.730074377359454	23.363282551289046	29.98695256204939	29.164614227536884	30.088420881520396
gene_0083	8.189899652034683	10.022269097673249	8.614671813603511	11.589682559439398	42.511132602850374	42.98345840217199
gene_0084	22.24839761096048	13.656119772062539	11.70115947326465	68.37331173459118	15.570938104532404	12.113520095157561
gene_0085	13.843447402375407	12.74571178725837	14.561442900062673	20.234053228773327	13.346518375313488	9.768967818675453
gene_0088	70.55038872628145	61.38824462507209	59.06471253376731	123.06630809938406	91.94268214104848	89.09298650632013
gene_0089	27.954659744835446	22.77957000275964	27.123151862205713	11.524468942083663	5.931785944583773	8.596691680434398
gene_0090	15.85703975181183	15.86133022414375	15.090949914610407	4.980690025544204	0.9886309907639621	1.9537935637350905
gene_0091	5.871574681153448	4.689057848155254	6.375335292213514	8.433024499771749	8.65052116918467	6.447518760325799
gene_0092	13.736341426341555	18.62139452606542	13.434832230812177	15.101028268937213	13.84083387069547	10.941243956916507
gene_0093	14.24038557445726	14.944100060642082	16.191139271145268	167.63677820349997	291.39898452767784	268.45123565720144
gene_0094	0.0	0.0	4.412558454564446	17.29406258869515	0.49431549538198105	0.5861380691205271
gene_0095	24.67243359196963	29.26475456620299	28.206602635758685	35.10883791134765	134.94813023928083	133.05334169035967
gene_0096	1.0678389206821082	0.994463858563722	0.852100039665566	1.821611273971791	9.39199441225764	9.573588462301943
gene_0098	1.1326456965579879	1.6994282383011161	1.7870861740986008	2.8016381393686145	0.49431549538198105	0.7815174254940362
gene_0099	2.2208739148195837	2.4991591739722296	2.336060358298824	13.733520291022622	6.426101439965754	6.25213940395229
gene_0100	2.4470740357734306	6.818693548739046	10.295969727317042	18.44700009460816	9.886309907639621	12.50427880790458
gene_0101	6.050457780758482	5.991573917087269	5.218698941456028	7.183687536842602	11.863571889167545	9.768967818675453
gene_0102	29.494493863710527	26.57365719411581	28.695540920793004	49.69698591061603	119.37719213474843	131.09954812662457
gene_0103	0.534266837999051	0.8016170935382624	1.1239535686154722	0.8810182828203191	0.0	0.3907587127470181
gene_0104	2.7129238240909888	1.971642042939169	2.229398919783683	4.054266768547396	5.684628196892782	8.792071036807908
gene_0105	0.0	0.0	0.0	0.0	0.0	0.0
gene_0107	98.89089330354005	93.38228771375422	97.97223695565933	125.14931790073	83.78647646724579	72.68112057094537
gene_0108	14.004026910954352	12.985245441024848	13.846529868551638	25.77174549567568	72.66437782115122	75.221052203801
gene_0109	32.789699635598005	35.5522747769591	35.78309121748356	59.09705450230671	202.66935310661225	189.12721696955677
gene_0110	18.31419413106275	19.136968612245482	21.672074873573024	24.358162841478812	80.32626799957193	76.78408705478905
gene_0111	35.70043417282364	35.50653454766706	36.328856516583464	56.18617213107488	86.25805394415569	87.33457229895855
gene_0112	102.25273649481835	114.08198821928788	111.96867078457282	162.56418833373442	107.26646249788989	108.63092214367104
gene_0113	23.70653783493463	25.043005568882727	25.841884151395988	52.12350026732306	211.3198742757969	182.09356014011044
gene_0114	18.405492569067302	26.55356622345494	10.424669348908505	35.02047674210768	4.201681710746839	3.516828414723163
gene_0115	4.284188652769205	4.533194444470892	3.901053748502779	6.906559959677993	23.974301526026082	27.15773053591776
gene_0116	0.0	0.0	0.0	0.0	0.0	0.0
gene_0118	438.4334578159904	390.77511963132804	410.5497724745443	1029.1487597424268	1729.1156028461698	1676.7456363974547
gene_0119	160.43766591157618	133.44751025271236	132.57775955351875	89.9441311554349	118.14140339629347	108.82630150004455
gene_0120	19.20247008734072	19.07636333722114	17.98921181874088	15.956349667927208	34.107769181356694	38.29435384920777
gene_0121	72.72337682697045	63.8069458476526	66.82339445583945	79.25913555409365	65.2496453904215	60.567600475787806
gene_0122	61.50112379500388	52.6745856667993	59.29999371066247	91.69765855852027	63.272383408893575	78.93325997489767
gene_0123	4009.219919801061	4107.167788138422	4117.573869328965	1883.4422300793588	767.1776488328346	813.3642605829182
gene_0124	24.776624612205985	23.898209601109443	21.661650595134557	39.26538301387831	22.491355039880137	20.12407370647143
gene_0125	109.10437811630857	120.30904886077214	122.1034392255363	102.23987522814376	136.43107672542678	131.88106555211863
gene_0126	130.76330934981266	109.31715353116729	110.1032493030786	132.73678825098492	74.14732430729715	78.54250126215064
gene_0127	23.391595907175834	23.367138276640347	25.899799624617405	23.55000175121444	31.141876209064808	27.743868605038287
gene_0128	9.689239549106174	9.661383635965812	9.764447412279537	13.599534727207764	135.9367612300448	131.09954812662457
gene_0129	1252.8867070983829	1313.6703429041418	1312.2565143139484	482.5043462245947	191.54725446051765	229.37536438249964
gene_0130	24.73872827599888	21.015413439376758	23.470653535627594	30.196099860432607	53.386073501253954	59.98146240666728
gene_0131	42.54637504399781	44.47790012067396	43.78148595056375	36.46032644846005	98.12162583332324	104.33257630345383
gene_0132	16.04208331752091	17.408504022122766	19.228639115246253	28.54545666813872	79.58479475649895	63.693670177763956
gene_0133	46.761734095367906	49.61293767589315	53.46982597883976	39.87807373393235	60.30649043660169	60.567600475787806
gene_0134	42.05215729768139	43.52194268819931	44.23320792258506	27.333055018230386	27.92882548908193	24.031660833941615
gene_0135	22.77829906362005	19.04801946066288	20.222869374793515	29.63602459848719	52.89175800587197	47.86794231150972
gene_0136	42.42711424897852	43.616396734840684	42.408121674107406	40.44946615056483	156.450854288397	157.86651994979533
gene_0137	48.473396335744404	30.60411022364298	29.279942965457302	265.91819627905494	108.50225123634485	114.88306154762333
gene_0138	244.3685729293329	257.6067129167535	272.5320294703334	191.91090703037574	610.7267945444376	653.5439470693879
gene_0139	21.694521418687614	19.151248993162575	21.35338864435764	874.1110994830077	3557.0943047687356	3569.5808409440106
gene_0140	14.953468465793659	15.037075704068865	14.557724451926806	22.56000748929783	23.4799860306441	24.61779890306214
gene_0142	1559.5009777234982	1556.3296167426763	1598.0047513664438	828.4114100322122	509.63927573882245	541.9823345801142
gene_0143	3.432259686539357	0.0	5.415412648783639	0.0	0.24715774769099053	0.19537935637350906
gene_0144	77.10178536810399	91.11392361975864	77.51217140668629	79.88606742777978	17.30104233836934	20.71021177559196
gene_0145	26.39174438581719	24.748954926715285	27.182216887583895	29.9204073136454	8.403363421493678	7.033656829446326
gene_0146	29.50146930569643	34.28497666805159	29.230634320527503	29.971012653710762	34.107769181356694	41.81118226393094
gene_0147	52.30259944350341	52.87976246089864	51.37189613616773	39.98260341606585	40.03955512594047	45.91414874777463
gene_0148	30.13322107152936	32.77306462231765	32.09428378617363	85.52237635773177	241.47311949409774	202.2176338465819
gene_0149	16.215858754028634	14.605616930568772	15.086802340083922	30.235259293447186	108.25509348865386	103.94181759070682
gene_0150	60.523052487831414	50.91798347581588	50.9296823152782	419.88927839392215	373.94967225646866	355.1996698870395
gene_0151	17.11191340123579	15.511867462910367	15.963779372943135	18.81195872957343	62.283752418129616	53.14318493359446
gene_0152	49.96966308344064	49.007901850577376	49.997389375785815	35.37218884712168	63.02522566120258	66.62436052336659
gene_0153	18.438418316060268	15.932139734072964	16.883808330873407	23.754199340576918	54.869019987399895	50.407873944365335
gene_0154	135.40264463397764	108.14543334643466	106.68362918103769	177.43708216001227	55.85765097816386	61.34911790128184
gene_0155	28.899980401866188	23.21383933761834	25.7929963271963	57.76573483234257	29.658929722918863	35.36366350360514
gene_0156	129.55970821476984	130.4631819733522	152.43620274347342	172.23907429137236	230.59817859569418	238.75357348842806
gene_0157	103.50972633616061	96.15186085124735	92.06201502932186	78.64247408754007	40.53387062132245	45.91414874777463
gene_0158	156.1312244828868	151.19113697892126	157.49728897528536	161.8857005903826	240.73164625102478	243.4426780413923
gene_0159	45.00847457682696	41.57312516130415	40.09214805853663	41.67910358487916	42.26397485515938	56.46463399194412
gene_0160	33.69943945082227	28.431499043820953	31.370270609969104	38.70450661485158	63.76669890427556	64.6705669596315
gene_0161	34.169960316833524	38.04309007014217	36.658177930227716	32.887819504607535	81.0677412426449	80.10553611313871
gene_0162	54.17737263057639	56.774620517234595	61.35039232456084	54.999772143061	106.27783150712592	106.87250793630946
gene_0163	96.64212427969179	93.96156129856001	93.52214335442052	159.36508187534778	145.57591338999342	163.14176257188007
gene_0164	17.51933991078902	14.671322920585174	14.99952424303382	351.38051484167516	161.64116698990782	157.08500252430127
gene_0165	10.890824005365268	9.39587727906867	6.300624331757887	96.97978174737511	31.88334945213778	33.40986993987005
gene_0166	65.77048997740847	62.898519818453025	63.10405593054393	97.84785397505436	416.955120354701	379.03595136460757
gene_0167	39.33509376055456	40.56327582370311	42.99249544023029	56.20179072941564	65.00248764273051	76.19794898566853
gene_0168	344.36880621331835	307.140114465884	338.2977539177919	814.5956598819225	1174.987932522969	1122.649781722183
gene_0169	1.8417003196064845	1.3816489742285496	0.9686103924653663	0.7592515282841774	0.49431549538198105	0.0
gene_0170	20.413963135638152	14.820595101463221	14.31516056771489	222.97275114354866	177.7064205898222	162.16486579001253
gene_0171	50.792080455022266	61.86980930065001	68.87727962671691	83.7573068748742	122.83740060242229	124.26127065355176
gene_0172	201.02120936845282	201.71932291404775	215.6318854697485	302.5460470061975	211.56703202348788	215.8941887927275
gene_0173	186.3717009790871	196.97918216672028	169.7731865393671	131.59209442488947	87.24668493491966	79.12863933127117
gene_0174	42.474213620924544	36.11285006389871	31.770420872864012	166.5418227291343	34.354926929047686	33.019111227123034
gene_0175	165.6982540568022	178.00045771860826	176.85990757458566	71.49007665975086	141.86854717462856	150.24672505122848
gene_0176	105.24368811364997	86.06546442898356	96.38504830259977	135.47263105959823	92.43699763643046	109.9985776382856
gene_0177	18.49104816505487	18.385627139514998	19.043673330225506	24.848837298493564	81.31489899033589	73.65801735281292
gene_0178	104.26486547772174	117.2473745804646	115.90662266117539	111.12440681991792	90.21257790721154	95.93126397939295
gene_0179	23.18233755702964	24.793358150851976	22.022166734642816	28.571947030388134	63.272383408893575	53.14318493359446
gene_0180	11.745401212655489	11.814056940633584	11.921776987051432	18.81329001557524	80.07911025188093	77.95636319303011
gene_0181	49.757845629137044	38.31080999638354	44.76323750150638	143.86060966122076	148.04749086690333	152.20051861496356
gene_0182	90.28550120468779	90.08749169004608	89.66619110878669	84.83145151491355	84.77510745800976	89.09298650632013
gene_0183	15.703347415405734	19.425617768191223	16.869250020989742	12.67210957826512	12.110729636858537	12.69965816427809
gene_0184	1002.8707742721118	921.8998640689911	924.7283943716061	1438.2913457385582	1429.0660971493073	1490.353730417127
gene_0185	48.286474432208955	54.11337285116712	47.028583528910545	195.62315429275588	51.65596926741702	48.06332166788323
gene_0186	19.378155816443027	21.63728260966938	19.277145290895607	33.93673077749781	43.25260584592334	48.64945973700375
gene_0187	254.5806448805571	243.39941824265983	216.56589461817933	132.66323899814	47.948603052052164	50.60325330073885
gene_0188	2086.7506635795985	2110.868759152965	2311.298118500857	1154.0783072346503	759.2686009067229	745.1768652085635
gene_0189	205.88195213475927	193.39847399416348	165.0572646910513	202.34053228773328	58.32922845507377	68.18739537435467
gene_0190	42.28026744000709	38.41173415338139	39.577022577069464	49.89218604355067	21.749881796807166	24.813178259435652
gene_0191	73.49795797372637	82.36644892203951	87.13675651809237	62.98573335222871	125.80329357471417	119.76754545696106
gene_0192	21.896947873618178	27.427481061188896	26.939964189518605	30.090474837867745	96.14436385179532	94.17284977203137
gene_0193	115.76158397801659	115.01862194851027	124.339593594691	125.50548278653052	438.95215989919916	443.5111389678656
gene_0194	76.1606589064854	60.065998077884274	55.8721194660712	86.94739053212942	34.60208467673868	40.052768056569356
gene_0195	38.903917403513496	45.88456243413013	44.133258560348054	44.50138261953626	63.02522566120258	75.221052203801
gene_0196	15.21788843743938	13.210526612513473	13.263083569765687	31.189061820226417	54.62186223970891	52.16628815172692
gene_0197	134.39601921844783	134.7494405369355	90.24340630398407	105.23566145389572	36.08503116288462	46.69566617326866
gene_0198	58.89040757736627	60.60935520776449	55.648506180791884	49.0582205838808	241.22596174640677	210.81432552701628
gene_0199	54.71254635915704	45.0060444465338	53.848170970955955	71.22808828903257	52.89175800587197	49.23559780612428
gene_0200	77.04999662543428	63.68824991735681	67.59503681916277	449.0418118380815	696.4905329932113	710.9854778431994
gene_0203	21.007730237835307	20.839357447323742	21.897629470332948	18.57324353100981	56.35196647354584	54.31546107183552
gene_0204	8.17082716422429	8.349181021504238	9.187341856891646	11.615415171511671	8.156205673802688	12.113520095157561
gene_0205	61.62486783246421	60.65393547883917	60.039824971909134	55.90988392161051	131.48792177160695	123.47975322805773
gene_0206	34.059986248807824	34.32119306889264	30.73873015946585	25.257947638435905	25.951563507554006	26.96235117954425
gene_0207	34.548203299737736	34.452958006917015	35.72412539064658	39.589864401713065	79.33763700880796	75.02567284742747
gene_0208	1.415807120697485	0.5310713244690988	0.0	2.3346984494738456	0.24715774769099053	0.0
gene_0209	20.807819276838185	22.32899171608482	25.995268564969738	22.652959985382374	67.47406511964041	64.86594631600501
gene_0210	55.40411479548712	58.183235869546245	55.3590014305778	81.91134801045588	318.5863367736868	293.65517262938414
gene_0211	97.93317763056636	94.82997351846006	96.43024843662799	108.86660173237158	57.09343971661881	73.2672586400659
gene_0212	10.723615857892925	11.958617337072848	10.974940680237058	16.34527880696121	54.869019987399895	47.28180424238919
gene_0213	1.902432039198746	1.0885500672359587	1.3566795779833751	1.3824746939378245	5.190312701510801	3.712207771096672
gene_0214	0.0	0.0	0.0	0.0	0.0	0.0
gene_0216	30.20085758665044	33.354856561683896	33.41531084688509	21.605789981498134	179.9308403190411	162.94638321550656
gene_0217	1336.6070832689938	1320.5707400633107	1209.3064336005568	990.7547405135626	327.73117343825345	344.64918464286995
gene_0218	1831.5395752295644	1624.4345300579039	1547.9054487773233	1456.710335595954	514.3352729449513	521.4675021608957
gene_0219	258.3510898339411	248.4402234087822	225.79691977499778	646.6002943876136	220.71186868805455	224.68625982953543
gene_0220	12.254617331517284	10.335831154840335	10.144364539270759	46.514606752641534	122.83740060242229	123.67513258443124
gene_0221	61.9600607524753	62.61830529628677	57.07882669885194	39.37261496673663	36.08503116288462	42.20194097667796
gene_0222	57.11019440450614	52.34525797298796	53.91420314263711	48.073115752879175	81.56205673802688	67.0151192361136
gene_0223	37.0589144956761	29.56378617321066	28.000428534263794	28.40370463876015	37.32081990133957	41.22504419481041
gene_0224	46.5760847182724	33.948858498772296	32.01166822762291	89.0240156434887	53.880388996635936	50.79863265711236
gene_0225	26.4966312548204	21.754728954155855	22.12924646641507	82.69895712594104	146.0702288853754	162.55562450275954
gene_0226	17.596734363078646	18.101101317047167	15.195486238377972	16.726197846976802	45.72418332283325	38.098974492834266
gene_0227	21.14684588291325	22.210196010583804	24.956273226634988	41.33564467920907	83.04500322417282	76.97946641116258
gene_0228	2126.977928247837	1808.5021180190001	1748.7096440778937	2622.943911889655	783.242902432749	809.065914742701
gene_0229	1837.8623236849687	1602.362355347056	1532.7198938436902	2213.3622964792926	833.910240709402	848.3371653737763
gene_0230	837.2925999902626	933.6528923791461	957.66307709219	882.3214556969908	747.1578712698644	753.5781775326244
gene_0231	0.5156201957016637	0.3868197811004058	0.440669959470444	0.318851078076853	2.4715774769099053	1.9537935637350905
gene_0232	0.0	0.0	0.0	0.0	0.0	0.0
gene_0233	17.42531840858443	19.28197424226266	16.496180068602467	29.453118901054665	10.874940898403583	9.182829749554926
gene_0235	97.1632337733568	83.3053057990743	77.96601445822326	120.85497856099906	79.58479475649895	78.73788061852414
gene_0236	94.22930335076907	107.84833050757082	99.81384316871785	111.50332394142647	200.19777562970233	214.33115394173944
gene_0237	139.1661572902644	132.39731623973813	135.30135633356332	265.6850638626051	92.43699763643046	104.72333501620085
gene_0238	48.12819853165334	55.938742337985595	56.58782118201227	46.541540363831174	126.05045132240517	118.79064867509351
gene_0239	2.3146710420122365	1.9680027282778592	2.59703712857199	4.580334832755229	7.661890178420706	6.447518760325799
gene_0240	5.501421954710227	4.005795133138345	5.191059839048317	10.005850497745053	22.24419729218915	20.319453062844943
gene_0241	4.710435789088041	4.176288676354349	7.2069007651109285	8.826837238086373	17.795357833751318	16.60724529174827
gene_0242	36.89137797148651	37.459794369492265	38.710804612440775	45.51557229573616	93.42562862719443	78.54250126215064
gene_0243	68.72232316194533	65.39934512563285	61.24284079776104	64.0074631091706	44.24123683668731	47.28180424238919
gene_0244	57.65224879135213	56.87837650060125	53.89868249496923	53.902300394370435	198.4676713958654	177.40445558714623
gene_0245	20.62765341413554	22.790345579865964	19.725012959145705	54.733990139982865	52.397442510489995	54.901599140956044
gene_0246	518.5796815759801	558.3374674063984	589.9646508922975	460.79263574931895	715.0273640700356	672.1049859248711
gene_0247	24.67443380953097	21.298608498393254	19.074760563432136	471.1066057625964	778.7940629743111	778.5867351484336
gene_0248	2.5510038210765495	1.9137705386273829	3.7566376032102715	3.3653310983406777	0.7414732430729716	0.9768967818675452
gene_0249	40.26706183580679	41.83953552471378	37.48577462779701	44.740989297901834	64.01385665196655	71.11808571995729
gene_0250	151.9674193307606	152.96709415712556	157.63816906895954	142.12094491556945	190.8057812174447	177.40445558714623
gene_0251	23.65652404203392	25.737272144252888	25.314361115923518	25.50014219678486	42.758290350541365	33.40986993987005
gene_0252	878.9705033619426	945.4532581953454	1028.2719896144934	439.6693829367275	486.40644745586934	480.6332166788323
gene_0253	4.485725530922725	7.571709972628735	7.66736642352535	6.472431345076007	2.9658929722918863	3.126069701976145
gene_0254	7.509933422830137	6.188135432944281	6.992945898646699	22.737932725310497	69.69848484885932	64.475187603258
gene_0255	124.62348065279866	110.77934791217875	118.11496012189417	82.68444938537743	99.60457231946918	105.7002317980684
gene_0256	192.40138688255777	189.79422355699145	186.51248716574915	260.1812420549019	186.10978401131587	184.63349177296607
gene_0259	186.01845381426807	175.9383735759428	168.997767964231	233.35623431723985	267.9189984970337	263.56675174786375
gene_0260	51.0838515170579	44.495165023086656	42.06092459308644	53.31946458933512	55.61049323047287	61.93525597040237
gene_0261	39.12562416533299	39.53286124886155	38.559535706691804	44.56270899410659	124.32034708856824	114.2969234785028
gene_0262	305.4876133504958	280.24225275830906	287.72851115027686	642.0420736053075	556.1049323047287	567.9677889777909
gene_0263	0.3788112697518354	0.28418532413062136	0.7969169115266892	0.624668481464574	1.7301042338369337	2.3445522764821085
gene_0264	55.956078441894626	52.69495768762043	49.433826507404085	33.173625729837326	68.46269611040438	67.60125730523413
gene_0265	56.06311613616171	59.13839472480014	55.07937287004063	30.73824089257023	40.03955512594047	43.178837758545505
gene_0266	31.845400743804298	30.417302526114177	31.684088207448625	69.02586720183544	148.04749086690333	152.78665668408408
gene_0267	36.27233600669996	38.11108701949274	34.61894682808808	38.30046321998979	64.26101439965754	68.77353344347519
gene_0269	7.344499438618202	6.1073202313946355	6.794650557770722	24.66025237256749	47.20712980897919	41.22504419481041
gene_0270	16.905159650119224	11.667716262962886	11.7360883075132	238.62708928353572	249.62932516790045	257.31461234391145
gene_0271	10.618553405231136	7.724673810459619	6.4308025204305705	61.02052765670278	49.184391790507114	38.098974492834266
gene_0272	1746.5829499152157	1796.8476914521355	1941.1322434582678	828.0000615713612	385.31892865025424	394.08016180536777
gene_0273	56.14347349153035	55.7919566519941	61.185482245135006	62.52731235828844	166.09000644834563	169.19852261945886
gene_0274	5.5128772841317994	2.5065313249278995	2.987263024550267	70.24756396646968	49.184391790507114	34.191387365364086
gene_0275	107.89658057258556	101.07973644871566	99.65899201529321	141.18839912457946	77.85469052266201	80.88705353863276
gene_0276	31.55001940272947	27.455943682859257	23.728256536313825	125.38436241185443	146.0702288853754	139.30548109431197
gene_0277	44.32091856096474	23.6442189676677	24.69114230880193	1038.6362841311472	1990.6084999032378	1772.4815210204742
gene_0278	22.841688213919422	24.924947495083035	25.151583191017345	23.762041996867136	61.54227917505664	60.76297983216132
